"lon";"lat";"PM10";"PM25";"NO2";"O3"
-3.04999995231628;43;13.1147232055664;7.60729217529297;2.19970464706421;47.060474395752
-2.90000009536743;43;12.4544525146484;7.63194751739502;2.34354043006897;46.5877418518066
-2.75;43;11.6482801437378;7.39044094085693;2.36125111579895;46.0999412536621
-2.59999990463257;43;10.8986730575562;6.95537090301514;2.38987040519714;46.1757621765137
-2.45000004768372;43;9.78040504455566;6.20105600357056;2.38480710983276;46.0435523986816
-2.29999995231628;43;8.77311706542969;5.52420663833618;2.05294466018677;46.4868583679199
-2.15000009536743;43;8.35649394989014;5.28473043441772;1.59377551078796;47.2186737060547
-2;43;8.44768524169922;5.39039325714111;1.57651543617249;47.3971824645996
-1.85000002384186;43;8.46820068359375;5.50475215911865;1.58645284175873;47.1576843261719
-1.70000004768372;43;8.39592456817627;5.51354742050171;1.31098067760468;46.9582176208496
-1.54999995231628;43;8.56759166717529;5.69223928451538;1.18912768363953;46.6988182067871
-1.39999997615814;43;8.51834869384766;5.82507753372192;1.28320717811584;46.2099876403809
-1.25;43;8.79209232330322;6.12696838378906;1.19977533817291;46.0940017700195
-1.10000002384186;43;8.77898788452148;6.12279033660889;1.08134472370148;45.8921241760254
-0.949999988079071;43;8.22520446777344;5.78902387619019;1.0184782743454;45.7645683288574
-0.800000011920929;43;7.3426661491394;5.25407648086548;0.804651975631714;46.3304061889648
-0.649999976158142;43;6.60512399673462;4.77096223831177;0.736358404159546;46.7356338500977
-0.5;43;5.66943025588989;4.18363571166992;0.742675960063934;47.0755424499512
-0.349999994039536;43;5.139479637146;3.86975455284119;0.733088135719299;47.5002403259277
-0.200000002980232;43;4.92930841445923;3.70515465736389;0.693516135215759;47.4756317138672
-0.0500000007450581;43;4.98422574996948;3.77979612350464;0.703382432460785;47.7450675964355
0.100000001490116;43;5.10849332809448;3.80721521377563;0.653450131416321;47.5256500244141
0.25;43;5.65155172348022;4.17261743545532;0.636173844337463;47.3145294189453
0.400000005960464;43;6.68477296829224;4.84705495834351;0.694042444229126;46.943359375
0.550000011920929;43;8.24838638305664;5.64745187759399;0.824922680854797;46.3593902587891
0.699999988079071;43;8.85549831390381;6.04755020141602;0.826611995697021;45.9042510986328
0.850000023841858;43;9.13933086395264;6.26477479934692;0.858775317668915;45.6789054870605
1;43;9.17011260986328;6.28218603134155;0.878018617630005;45.4030952453613
1.14999997615814;43;9.30816841125488;6.38696765899658;0.943782150745392;45.3692092895508
1.29999995231628;43;9.24106216430664;6.3043532371521;0.918591678142548;45.1766510009766
1.45000004768372;43;9.21486568450928;6.27386903762817;0.904255867004395;44.909065246582
1.60000002384186;43;9.2585391998291;6.30983924865723;0.95004677772522;44.6636810302734
1.75;43;9.28341579437256;6.31264734268188;0.967563807964325;44.5385322570801
1.89999997615814;43;9.62582397460938;6.44321393966675;1.05887925624847;44.768497467041
2.04999995231628;43;9.76294040679932;6.48807287216187;0.983065783977509;44.8018684387207
2.20000004768372;43;10.2309122085571;6.76743364334106;1.05860221385956;44.8477096557617
2.34999990463257;43;10.7256555557251;7.0436692237854;1.02997863292694;44.8676567077637
2.5;43;11.143593788147;7.2867317199707;1.04512190818787;44.8142967224121
2.65000009536743;43;11.1195106506348;7.25103998184204;1.09943187236786;44.6247367858887
2.79999995231628;43;11.2387847900391;7.30871343612671;1.21072816848755;44.4134216308594
2.95000004768372;43;9.95141315460205;6.44935369491577;1.34819328784943;43.9078369140625
3.09999990463257;43;11.3665018081665;6.499671459198;1.23463726043701;44.3770751953125
3.25;43;12.17200756073;6.41902923583984;1.16445636749268;44.6428298950195
3.40000009536743;43;11.9669437408447;6.10616779327393;1.18488800525665;44.7323532104492
3.54999995231628;43;11.3880815505981;5.86422634124756;1.15066766738892;45.7164306640625
3.70000004768372;43;10.9191484451294;5.71503400802612;1.05602741241455;47.4352951049805
3.84999990463257;43;10.4354772567749;5.54637479782104;1.01358950138092;48.5622024536133
4;43;10.2845630645752;5.47637939453125;1.05708646774292;48.9767646789551
4.15000009536743;43;10.2637767791748;5.55607032775879;1.21651947498322;48.8597106933594
4.30000019073486;43;10.0552501678467;5.4663348197937;1.42683684825897;48.6886177062988
4.44999980926514;43;9.36756801605225;5.0840163230896;1.65392982959747;48.8973045349121
4.59999990463257;43;8.48361301422119;4.59248065948486;1.9225127696991;49.3352279663086
4.75;43;7.77342224121094;4.17991638183594;2.39979124069214;49.708610534668
4.90000009536743;43;6.92856311798096;3.70830035209656;2.82558488845825;50.3473815917969
5.05000019073486;43;5.94303894042969;3.18561768531799;2.92514872550964;51.4217224121094
5.19999980926514;43;5.01198625564575;2.6821117401123;2.91943001747131;52.8158721923828
5.34999990463257;43;4.61953115463257;2.48828363418579;3.04628992080688;53.6104698181152
5.5;43;4.23924255371094;2.27220845222473;3.02470564842224;54.5402984619141
5.65000009536743;43;3.84279775619507;2.00089454650879;2.99411654472351;55.7606048583984
5.80000019073486;43;3.69271230697632;1.88607430458069;2.96977472305298;56.4454574584961
5.94999980926514;43;4.0724892616272;2.09591627120972;2.96276903152466;56.5514030456543
6.09999990463257;43;4.38366031646729;2.1975724697113;2.54704546928406;57.1868934631348
6.25;43;4.94204425811768;2.37393951416016;2.25698447227478;57.5119857788086
6.40000009536743;43;5.92394828796387;2.72886514663696;2.02064967155457;58.0781021118164
6.55000019073486;43;7.25128173828125;3.21792697906494;1.74510753154755;59.4270515441895
6.69999980926514;43;8.63022708892822;3.71728777885437;1.45912003517151;60.546947479248
6.84999990463257;43;9.66652202606201;4.09791326522827;1.32070922851562;60.7385177612305
7;43;10.44859790802;4.38716697692871;1.27013349533081;60.7166481018066
7.15000009536743;43;11.0692901611328;4.60516119003296;1.23101103305817;60.6476097106934
7.30000019073486;43;11.5023717880249;4.75474643707275;1.15867924690247;60.6413993835449
7.44999980926514;43;11.6916446685791;4.82848882675171;1.15852785110474;60.6952247619629
7.59999990463257;43;11.7289180755615;4.84700632095337;1.1485413312912;60.952335357666
7.75;43;11.5727910995483;4.81000232696533;1.11039984226227;61.4465217590332
7.90000009536743;43;11.285493850708;4.74789094924927;1.05918765068054;62.0348358154297
8.05000019073486;43;10.9994821548462;4.69178485870361;1.02789711952209;62.4430351257324
8.19999980926514;43;10.7707509994507;4.65673923492432;1.04099559783936;62.5913734436035
8.35000038146973;43;10.616039276123;4.64496660232544;1.09433424472809;62.4429626464844
8.5;43;10.5129718780518;4.64599084854126;1.14614462852478;62.1122932434082
8.64999961853027;43;10.4154167175293;4.64337396621704;1.23933005332947;61.6190032958984
8.80000019073486;43;10.3012933731079;4.62846660614014;1.38046288490295;61.0285263061523
8.94999980926514;43;10.1698999404907;4.60926103591919;1.47231340408325;60.469913482666
9.10000038146973;43;9.98065662384033;4.58843421936035;1.57215702533722;59.8693161010742
9.25;43;9.66055297851562;4.56376218795776;1.73337388038635;59.1025924682617
9.39999961853027;43;9.25587272644043;4.54845237731934;1.97355985641479;58.0165519714355
9.55000019073486;43;9.60743618011475;4.70976495742798;1.82981908321381;58.2617988586426
9.69999980926514;43;9.56875514984131;4.76399517059326;1.97412931919098;57.4982948303223
9.85000038146973;43;9.39498043060303;4.77136468887329;2.14179277420044;56.7095603942871
10;43;9.32126903533936;4.80910921096802;2.10680317878723;56.1711540222168
-5;43.0999984741211;6.14454030990601;3.29070496559143;0.74520605802536;50.4558296203613
-4.84999990463257;43.0999984741211;5.97778797149658;3.26645731925964;0.723449409008026;50.5853576660156
-4.69999980926514;43.0999984741211;5.50104904174805;3.03076815605164;0.65692126750946;50.3876991271973
-4.55000019073486;43.0999984741211;5.6038031578064;3.09961223602295;0.626860916614532;50.2458686828613
-4.40000009536743;43.0999984741211;6.06570863723755;3.29327893257141;0.662549316883087;50.0313720703125
-4.25;43.0999984741211;7.06363582611084;3.70107436180115;0.755432963371277;49.7428779602051
-4.09999990463257;43.0999984741211;7.85111331939697;4.18589782714844;0.877140939235687;49.2136383056641
-3.95000004768372;43.0999984741211;8.42215824127197;4.72536134719849;0.949774265289307;48.7972793579102
-3.79999995231628;43.0999984741211;8.76907825469971;5.10759878158569;1.00583589076996;48.3888473510742
-3.65000009536743;43.0999984741211;9.26721477508545;5.39790439605713;1.16637349128723;47.7827835083008
-3.5;43.0999984741211;10.4752721786499;6.02408456802368;1.24252140522003;47.9376525878906
-3.34999990463257;43.0999984741211;11.2514371871948;6.3039436340332;1.23568904399872;47.4251289367676
-3.20000004768372;43.0999984741211;12.6541862487793;6.94286727905273;1.79571509361267;46.8686370849609
-3.04999995231628;43.0999984741211;13.2080907821655;7.39350032806396;2.15597867965698;46.39404296875
-2.90000009536743;43.0999984741211;13.3152017593384;7.76439523696899;2.60109949111938;45.705997467041
-2.75;43.0999984741211;12.6031255722046;7.51768445968628;2.52672076225281;45.4798851013184
-2.59999990463257;43.0999984741211;11.6174917221069;7.07031917572021;2.58341956138611;45.5492477416992
-2.45000004768372;43.0999984741211;10.630805015564;6.48904085159302;2.4186487197876;45.8681755065918
-2.29999995231628;43.0999984741211;10.0241384506226;6.11551094055176;2.17879700660706;46.3979301452637
-2.15000009536743;43.0999984741211;9.34773921966553;5.73868322372437;1.67298376560211;46.9285354614258
-2;43.0999984741211;9.3074836730957;5.86003398895264;1.73814082145691;46.9999198913574
-1.85000002384186;43.0999984741211;8.96772289276123;5.7313494682312;1.69313895702362;46.7154846191406
-1.70000004768372;43.0999984741211;8.62883567810059;5.58459377288818;1.41536629199982;46.6808013916016
-1.54999995231628;43.0999984741211;8.84341526031494;5.85089445114136;1.39530110359192;46.3832664489746
-1.39999997615814;43.0999984741211;8.92821788787842;6.02809715270996;1.51997971534729;45.5419578552246
-1.25;43.0999984741211;9.47598457336426;6.48891401290894;1.4954948425293;45.101131439209
-1.10000002384186;43.0999984741211;9.77137088775635;6.69121980667114;1.49516272544861;44.3863067626953
-0.949999988079071;43.0999984741211;9.71133708953857;6.6703519821167;1.41514241695404;43.9550933837891
-0.800000011920929;43.0999984741211;10.013689994812;6.91546106338501;1.27846884727478;44.4969177246094
-0.649999976158142;43.0999984741211;10.3865747451782;6.88851070404053;1.07537519931793;45.0310707092285
-0.5;43.0999984741211;10.4253959655762;6.67274522781372;1.11799252033234;44.9473838806152
-0.349999994039536;43.0999984741211;10.7995681762695;6.55810642242432;1.11428272724152;45.2889747619629
-0.200000002980232;43.0999984741211;10.8875741958618;6.47062063217163;0.928204238414764;45.7506408691406
-0.0500000007450581;43.0999984741211;10.7757930755615;6.42960405349731;1.0437787771225;45.8994941711426
0.100000001490116;43.0999984741211;10.346230506897;6.24867534637451;1.0608344078064;46.0111885070801
0.25;43.0999984741211;9.93017768859863;6.0651216506958;0.966149091720581;45.7994499206543
0.400000005960464;43.0999984741211;9.87458038330078;6.11745500564575;1.06104528903961;45.5451698303223
0.550000011920929;43.0999984741211;10.0599365234375;6.3265209197998;1.16934680938721;45.0636291503906
0.699999988079071;43.0999984741211;10.3721971511841;6.62251567840576;1.13431537151337;44.7660369873047
0.850000023841858;43.0999984741211;10.5211057662964;6.78204441070557;1.26388096809387;44.3195419311523
1;43.0999984741211;10.3534545898438;6.74063968658447;1.26573777198792;43.9258422851562
1.14999997615814;43.0999984741211;10.0627317428589;6.61781358718872;1.28022599220276;43.5321311950684
1.29999995231628;43.0999984741211;9.92347717285156;6.56410264968872;1.28567373752594;43.5485191345215
1.45000004768372;43.0999984741211;9.87666416168213;6.56513738632202;1.38337349891663;43.4787101745605
1.60000002384186;43.0999984741211;9.89717769622803;6.60979127883911;1.35588157176971;43.5107765197754
1.75;43.0999984741211;10.2068977355957;6.7125449180603;1.41873919963837;43.4621391296387
1.89999997615814;43.0999984741211;11.1923751831055;6.91360712051392;1.42735707759857;43.6488647460938
2.04999995231628;43.0999984741211;12.0253381729126;7.09810829162598;1.42211902141571;43.6373977661133
2.20000004768372;43.0999984741211;11.6828680038452;7.21335935592651;1.50304853916168;43.3876037597656
2.34999990463257;43.0999984741211;11.4776039123535;7.36130809783936;1.42319297790527;43.4601554870605
2.5;43.0999984741211;11.5407724380493;7.48480939865112;1.38369655609131;43.4942321777344
2.65000009536743;43.0999984741211;11.6330003738403;7.46220970153809;1.42071139812469;43.2544822692871
2.79999995231628;43.0999984741211;11.6423254013062;7.45964193344116;1.51336014270782;43.1316032409668
2.95000004768372;43.0999984741211;10.3859195709229;6.60776567459106;1.47126984596252;43.2672271728516
3.09999990463257;43.0999984741211;10.8841304779053;6.37921857833862;1.43878757953644;43.1876754760742
3.25;43.0999984741211;11.4508361816406;6.18330860137939;1.33466827869415;43.7107810974121
3.40000009536743;43.0999984741211;11.2575178146362;5.91089153289795;1.36005878448486;44.051586151123
3.54999995231628;43.0999984741211;10.9249658584595;5.82962417602539;1.27749598026276;45.5809478759766
3.70000004768372;43.0999984741211;10.6017456054688;5.7446346282959;1.13871598243713;47.4395027160645
3.84999990463257;43.0999984741211;10.3043041229248;5.61794471740723;1.08149254322052;48.485538482666
4;43.0999984741211;10.4140777587891;5.61911678314209;1.14141750335693;48.6270141601562
4.15000009536743;43.0999984741211;10.4915399551392;5.75917434692383;1.31861937046051;48.3538093566895
4.30000019073486;43.0999984741211;10.2991733551025;5.664626121521;1.5562219619751;48.1447677612305
4.44999980926514;43.0999984741211;9.53775787353516;5.23423624038696;1.78002691268921;48.3750190734863
4.59999990463257;43.0999984741211;8.50064277648926;4.68651247024536;2.05738711357117;48.8094863891602
4.75;43.0999984741211;7.66755723953247;4.20583724975586;2.55191254615784;49.1419219970703
4.90000009536743;43.0999984741211;6.7229437828064;3.67083764076233;3.01516103744507;49.6292190551758
5.05000019073486;43.0999984741211;5.68613481521606;3.11068058013916;3.21660280227661;50.3717803955078
5.19999980926514;43.0999984741211;4.6990704536438;2.56561732292175;3.28266930580139;51.6245079040527
5.34999990463257;43.0999984741211;4.48631715774536;2.43001532554626;3.882404088974;51.9030113220215
5.5;43.0999984741211;4.01101112365723;2.15390348434448;3.85436820983887;52.5302200317383
5.65000009536743;43.0999984741211;3.4624388217926;1.82831048965454;3.71651482582092;53.5633659362793
5.80000019073486;43.0999984741211;3.4664614200592;1.96149575710297;3.50652670860291;53.1051445007324
5.94999980926514;43.0999984741211;4.05411672592163;2.44609403610229;4.09087753295898;52.5587768554688
6.09999990463257;43.0999984741211;3.54711270332336;2.02989935874939;3.29366731643677;52.6989250183105
6.25;43.0999984741211;3.67091965675354;2.01022005081177;3.00115203857422;53.3002548217773
6.40000009536743;43.0999984741211;4.4174337387085;2.25808954238892;2.76825404167175;54.2110900878906
6.55000019073486;43.0999984741211;5.81614828109741;2.74254894256592;2.19042658805847;57.0928039550781
6.69999980926514;43.0999984741211;7.49986410140991;3.33589386940002;1.61725699901581;59.56884765625
6.84999990463257;43.0999984741211;8.71797275543213;3.78210496902466;1.37741613388062;60.1571426391602
7;43.0999984741211;9.62603664398193;4.13063430786133;1.28769719600677;60.2472305297852
7.15000009536743;43.0999984741211;10.3838567733765;4.40971088409424;1.24728345870972;60.1714248657227
7.30000019073486;43.0999984741211;10.9448881149292;4.61108493804932;1.19399285316467;60.0799751281738
7.44999980926514;43.0999984741211;11.2843341827393;4.73721361160278;1.21944332122803;60.0031051635742
7.59999990463257;43.0999984741211;11.4740734100342;4.80790090560913;1.24335610866547;60.0381507873535
7.75;43.0999984741211;11.4683570861816;4.80872011184692;1.23804640769958;60.3054046630859
7.90000009536743;43.0999984741211;11.2313032150269;4.74981546401978;1.17079925537109;60.8816757202148
8.05000019073486;43.0999984741211;10.9177379608154;4.68224430084229;1.09638941287994;61.5450096130371
8.19999980926514;43.0999984741211;10.6223993301392;4.6259388923645;1.06517434120178;61.9604339599609
8.35000038146973;43.0999984741211;10.4114627838135;4.59633207321167;1.08413445949554;62.111270904541
8.5;43.0999984741211;10.2906761169434;4.59403038024902;1.10884094238281;61.9887428283691
8.64999961853027;43.0999984741211;10.2309188842773;4.60720634460449;1.17221009731293;61.6329803466797
8.80000019073486;43.0999984741211;10.1862554550171;4.6220326423645;1.29649472236633;61.118724822998
8.94999980926514;43.0999984741211;10.1538152694702;4.63691902160645;1.38060653209686;60.5861968994141
9.10000038146973;43.0999984741211;10.1288642883301;4.65902662277222;1.46556317806244;60.0285987854004
9.25;43.0999984741211;10.0889711380005;4.69872379302979;1.56714701652527;59.440071105957
9.39999961853027;43.0999984741211;10.0818309783936;4.76969337463379;1.66070342063904;58.8390312194824
9.55000019073486;43.0999984741211;10.0551719665527;4.84025764465332;1.74631798267365;58.1897850036621
9.69999980926514;43.0999984741211;9.96239566802979;4.88205051422119;1.84106159210205;57.5182266235352
9.85000038146973;43.0999984741211;9.81343460083008;4.90154790878296;1.96798181533813;56.7498397827148
10;43.0999984741211;9.61815547943115;4.91171026229858;2.10658526420593;55.8801956176758
-5;43.2000007629395;7.64520168304443;4.0535044670105;0.84471070766449;50.3067398071289
-4.84999990463257;43.2000007629395;7.42342519760132;3.90334987640381;0.811670541763306;50.4647750854492
-4.69999980926514;43.2000007629395;6.94099569320679;3.61084580421448;0.847456037998199;50.047248840332
-4.55000019073486;43.2000007629395;7.11568975448608;3.70301389694214;0.886022210121155;49.706657409668
-4.40000009536743;43.2000007629395;7.52513694763184;3.85158109664917;0.826849222183228;49.5340919494629
-4.25;43.2000007629395;8.2572546005249;4.09866523742676;0.856847882270813;49.3316650390625
-4.09999990463257;43.2000007629395;8.95802021026611;4.45298433303833;0.969940483570099;48.8540420532227
-3.95000004768372;43.2000007629395;9.69296646118164;5.1040210723877;1.04806876182556;48.6201820373535
-3.79999995231628;43.2000007629395;10.4962186813354;5.90561389923096;1.16838788986206;48.312198638916
-3.65000009536743;43.2000007629395;11.1327533721924;6.16185998916626;1.37699198722839;47.6161003112793
-3.5;43.2000007629395;12.0830173492432;6.53315162658691;1.44238138198853;47.3957901000977
-3.34999990463257;43.2000007629395;13.2251596450806;6.8960862159729;1.39345896244049;47.3709907531738
-3.20000004768372;43.2000007629395;13.6748561859131;7.00725936889648;1.75814700126648;46.8861236572266
-3.04999995231628;43.2000007629395;14.1865310668945;7.48279571533203;2.25889658927917;46.3623504638672
-2.90000009536743;43.2000007629395;14.8169527053833;8.16213989257812;3.11471056938171;45.2949104309082
-2.75;43.2000007629395;13.8208246231079;7.54580593109131;2.77348136901855;45.2990531921387
-2.59999990463257;43.2000007629395;13.0574789047241;7.10961866378784;2.88311529159546;45.4694023132324
-2.45000004768372;43.2000007629395;12.4798936843872;6.69915294647217;2.55611419677734;45.9333114624023
-2.29999995231628;43.2000007629395;12.1761159896851;6.5742392539978;2.2482967376709;46.6380767822266
-2.15000009536743;43.2000007629395;11.5418434143066;6.39764976501465;1.84770452976227;47.0982398986816
-2;43.2000007629395;11.2540140151978;6.71178817749023;2.0033814907074;46.8366355895996
-1.85000002384186;43.2000007629395;10.1803073883057;6.29257869720459;2.01679849624634;46.3773880004883
-1.70000004768372;43.2000007629395;9.18465900421143;5.76503467559814;1.55250597000122;46.3099670410156
-1.54999995231628;43.2000007629395;9.08868312835693;5.83918380737305;1.59279632568359;45.675853729248
-1.39999997615814;43.2000007629395;9.45421314239502;6.17572927474976;1.82977211475372;44.6337471008301
-1.25;43.2000007629395;10.0443410873413;6.62368106842041;1.78474879264832;43.8938941955566
-1.10000002384186;43.2000007629395;10.2914905548096;6.77583265304565;1.88576686382294;42.8429527282715
-0.949999988079071;43.2000007629395;10.7956886291504;7.12213516235352;1.86643040180206;42.3271751403809
-0.800000011920929;43.2000007629395;11.1818389892578;7.35558795928955;1.73521518707275;42.0998802185059
-0.649999976158142;43.2000007629395;12.2654237747192;7.58737230300903;1.53428280353546;42.970588684082
-0.5;43.2000007629395;11.9809579849243;7.25619173049927;1.48788511753082;42.8500175476074
-0.349999994039536;43.2000007629395;12.4609479904175;7.37013149261475;1.5006992816925;43.1202354431152
-0.200000002980232;43.2000007629395;12.7382946014404;7.45504236221313;1.45558130741119;43.7919960021973
-0.0500000007450581;43.2000007629395;12.4254674911499;7.31412267684937;1.47831451892853;43.9963493347168
0.100000001490116;43.2000007629395;12.2237358093262;7.26988363265991;1.56776607036591;44.088451385498
0.25;43.2000007629395;11.6594400405884;7.02276563644409;1.33823704719543;43.8267250061035
0.400000005960464;43.2000007629395;11.4199657440186;6.98008394241333;1.42492949962616;43.3148612976074
0.550000011920929;43.2000007629395;11.4348754882812;7.09571313858032;1.51058161258698;42.9132652282715
0.699999988079071;43.2000007629395;11.360239982605;7.13711071014404;1.50034832954407;42.7450332641602
0.850000023841858;43.2000007629395;11.2769765853882;7.13439464569092;1.56094145774841;42.528865814209
1;43.2000007629395;11.1172571182251;7.07879734039307;1.55885422229767;42.4199638366699
1.14999997615814;43.2000007629395;10.9626216888428;7.03026437759399;1.62604284286499;42.3518600463867
1.29999995231628;43.2000007629395;10.7559995651245;6.92596197128296;1.49920225143433;42.6500816345215
1.45000004768372;43.2000007629395;10.589789390564;6.83559513092041;1.56895875930786;42.7213935852051
1.60000002384186;43.2000007629395;10.3850564956665;6.72183609008789;1.63688659667969;42.5794792175293
1.75;43.2000007629395;10.5124320983887;6.77133226394653;1.66227614879608;42.5966033935547
1.89999997615814;43.2000007629395;11.2077217102051;6.9144983291626;1.66471803188324;42.7197189331055
2.04999995231628;43.2000007629395;12.2248888015747;7.153480052948;1.64861357212067;42.7524337768555
2.20000004768372;43.2000007629395;11.7732982635498;7.1572642326355;1.73722279071808;42.3752212524414
2.34999990463257;43.2000007629395;11.3787202835083;7.24640417098999;1.67194092273712;42.343563079834
2.5;43.2000007629395;11.6568651199341;7.43343353271484;1.6710489988327;42.2753105163574
2.65000009536743;43.2000007629395;13.1985387802124;7.74507570266724;1.67621445655823;42.2034492492676
2.79999995231628;43.2000007629395;12.7931146621704;7.6748743057251;1.68521654605865;42.174072265625
2.95000004768372;43.2000007629395;10.7733993530273;6.68321228027344;1.66896557807922;42.3697052001953
3.09999990463257;43.2000007629395;10.803484916687;6.39745903015137;1.70268058776855;41.9408264160156
3.25;43.2000007629395;10.821117401123;6.06218814849854;1.67361688613892;42.4909133911133
3.40000009536743;43.2000007629395;10.6093349456787;5.82962989807129;1.64763736724854;43.2101020812988
3.54999995231628;43.2000007629395;10.5070466995239;5.83457088470459;1.45061600208282;45.3247680664062
3.70000004768372;43.2000007629395;10.3472375869751;5.76876831054688;1.21628773212433;47.3652992248535
3.84999990463257;43.2000007629395;10.3566122055054;5.73394775390625;1.15064704418182;48.274787902832
4;43.2000007629395;10.7325115203857;5.84033584594727;1.2332980632782;48.0802879333496
4.15000009536743;43.2000007629395;10.9177551269531;6.03732681274414;1.44161713123322;47.6692886352539
4.30000019073486;43.2000007629395;10.6878776550293;5.89851236343384;1.74153661727905;47.4423828125
4.44999980926514;43.2000007629395;9.87147903442383;5.4390115737915;1.97241032123566;47.6798286437988
4.59999990463257;43.2000007629395;8.65501117706299;4.85291290283203;2.26561427116394;48.0924835205078
4.75;43.2000007629395;7.74172401428223;4.3529953956604;2.78356623649597;48.309871673584
4.90000009536743;43.2000007629395;6.63545942306519;3.72713732719421;3.26807308197021;48.6969375610352
5.05000019073486;43.2000007629395;5.54135227203369;3.10375952720642;3.67575263977051;48.9255180358887
5.19999980926514;43.2000007629395;4.48408126831055;2.50018048286438;3.93033790588379;49.8432807922363
5.34999990463257;43.2000007629395;4.87236499786377;2.56994485855103;6.08106660842896;48.484619140625
5.5;43.2000007629395;4.08321952819824;2.15092349052429;5.33350896835327;48.8088874816895
5.65000009536743;43.2000007629395;3.38909292221069;1.7665399312973;4.93374919891357;49.197624206543
5.80000019073486;43.2000007629395;3.21348142623901;1.96203017234802;4.05947732925415;49.418773651123
5.94999980926514;43.2000007629395;2.95180916786194;1.90493285655975;3.63127756118774;49.3329086303711
6.09999990463257;43.2000007629395;2.79237627983093;1.80954110622406;3.87425923347473;48.7900505065918
6.25;43.2000007629395;2.7601158618927;1.77798521518707;3.91162109375;48.4120635986328
6.40000009536743;43.2000007629395;3.1359920501709;1.8930025100708;3.61549544334412;48.879695892334
6.55000019073486;43.2000007629395;4.15897750854492;2.21699738502502;3.23639273643494;51.6077270507812
6.69999980926514;43.2000007629395;6.06633186340332;2.85551261901855;1.97526979446411;57.4649429321289
6.84999990463257;43.2000007629395;7.47902679443359;3.36258411407471;1.48232281208038;59.3198089599609
7;43.2000007629395;8.54420566558838;3.77274823188782;1.30909657478333;59.6767120361328
7.15000009536743;43.2000007629395;9.47893619537354;4.12627983093262;1.25871169567108;59.6873207092285
7.30000019073486;43.2000007629395;10.2057762145996;4.40028190612793;1.22717881202698;59.5737838745117
7.44999980926514;43.2000007629395;10.7179222106934;4.59398365020752;1.27399587631226;59.4136085510254
7.59999990463257;43.2000007629395;11.0602779388428;4.71948146820068;1.33571195602417;59.2968711853027
7.75;43.2000007629395;11.2040433883667;4.77235460281372;1.38196814060211;59.3097763061523
7.90000009536743;43.2000007629395;11.118631362915;4.74466562271118;1.35984444618225;59.6335716247559
8.05000019073486;43.2000007629395;10.857873916626;4.67886304855347;1.24749755859375;60.3228302001953
8.19999980926514;43.2000007629395;10.5270957946777;4.61482667922974;1.16678833961487;60.9815826416016
8.35000038146973;43.2000007629395;10.2579908370972;4.56866502761841;1.12974226474762;61.3876113891602
8.5;43.2000007629395;10.0781621932983;4.54845476150513;1.11291587352753;61.5545425415039
8.64999961853027;43.2000007629395;9.98845291137695;4.55509662628174;1.13251101970673;61.4384841918945
8.80000019073486;43.2000007629395;9.96370220184326;4.58172559738159;1.21256697177887;61.0577354431152
8.94999980926514;43.2000007629395;9.99356174468994;4.62329292297363;1.29428851604462;60.5788192749023
9.10000038146973;43.2000007629395;10.0552492141724;4.67802238464355;1.38665366172791;60.0350685119629
9.25;43.2000007629395;10.1367120742798;4.75076580047607;1.49972438812256;59.4163703918457
9.39999961853027;43.2000007629395;10.2283573150635;4.84186267852783;1.59753084182739;58.7776641845703
9.55000019073486;43.2000007629395;10.2871284484863;4.93312835693359;1.68464803695679;58.1144256591797
9.69999980926514;43.2000007629395;10.2097492218018;4.97836875915527;1.79194974899292;57.3796463012695
9.85000038146973;43.2000007629395;10.0866985321045;5.00557661056519;1.91819822788239;56.5647010803223
10;43.2000007629395;9.84819793701172;5.00781631469727;2.10284447669983;55.585620880127
-5;43.2999992370605;9.04026508331299;4.63019943237305;1.01402795314789;49.3178749084473
-4.84999990463257;43.2999992370605;9.02701282501221;4.58753824234009;1.06410598754883;49.5085906982422
-4.69999980926514;43.2999992370605;8.73110294342041;4.33435249328613;1.19691503047943;49.2468109130859
-4.55000019073486;43.2999992370605;9.4450569152832;4.73212814331055;1.38757479190826;48.8323173522949
-4.40000009536743;43.2999992370605;9.92842769622803;4.86601448059082;1.27720630168915;48.8680114746094
-4.25;43.2999992370605;10.4989919662476;4.9772744178772;1.18946588039398;48.7984161376953
-4.09999990463257;43.2999992370605;11.3391342163086;5.23297643661499;1.204381108284;48.9342803955078
-3.95000004768372;43.2999992370605;12.0288944244385;5.77742147445679;1.26074182987213;48.4163093566895
-3.79999995231628;43.2999992370605;13.928563117981;7.19114685058594;1.40674138069153;48.3056259155273
-3.65000009536743;43.2999992370605;14.6148672103882;7.47414875030518;1.82213819026947;47.3106575012207
-3.5;43.2999992370605;14.9716854095459;7.56461191177368;1.74734592437744;47.2128028869629
-3.34999990463257;43.2999992370605;14.8844795227051;7.32364797592163;1.63471841812134;47.3788414001465
-3.20000004768372;43.2999992370605;14.6167573928833;7.04357528686523;1.91170597076416;47.2331619262695
-3.04999995231628;43.2999992370605;15.5919103622437;7.82053565979004;2.82855367660522;46.9331665039062
-2.90000009536743;43.2999992370605;16.9619216918945;9.20422554016113;3.71090841293335;45.5468940734863
-2.75;43.2999992370605;15.081280708313;7.68468379974365;3.01743698120117;45.6271896362305
-2.59999990463257;43.2999992370605;14.0303745269775;6.81686639785767;3.0908842086792;45.728759765625
